season,h_matchId,h_matchDate,h_homeTeamId,h_awayTeamId,h_homeTeamScore,h_awayTeamScore,label,H_OVA,H_POT,H_BOV,H_GROWTH,H_ATTACKING,H_CROSSING,H_FINISHING,H_HEADING_ACCURACY,H_SHORT_PASSING,H_VOLLEYS,H_totalSKILL,H_DRIBBLING,H_CURVE,H_FK_ACCURACY,H_LONG_PASSING,H_BallControl,H_TotalMovement,H_Acceleration,H_SprintSpeed,H_Agility,H_Reactions,H_Balance,H_TotalPower,H_ShotPower,H_Jumping,H_Stamina,H_Strength,H_LongShots,H_TotalMentary,H_Aggression,H_Interceptions,H_Positioning,H_Vision,H_Penalties,H_Composure,H_DEFENDING,H_Marking,H_StandingStackle,H_SlidingTackle,H_GOALKEEPING,H_GKDriving,H_GKHandling,H_GKKicking,H_GKPositioning,H_GKReflexes,H_TotalStats,H_BaseStats,H_AttackingWorkRate,H_DefensiveWorkRate,H_Pac,H_SHO,H_Pas,H_Dri,H_DEF,H_PHY,a_matchId,a_matchDate,a_homeTeamId,a_awayTeamId,A_OVA,A_POT,A_BOV,A_GROWTH,A_ATTACKING,A_CROSSING,A_FINISHING,A_HEADING_ACCURACY,A_SHORT_PASSING,A_VOLLEYS,A_totalSKILL,A_DRIBBLING,A_CURVE,A_FK_ACCURACY,A_LONG_PASSING,A_BallControl,A_TotalMovement,A_Acceleration,A_SprintSpeed,A_Agility,A_Reactions,A_Balance,A_TotalPower,A_ShotPower,A_Jumping,A_Stamina,A_Strength,A_LongShots,A_TotalMentary,A_Aggression,A_Interceptions,A_Positioning,A_Vision,A_Penalties,A_Composure,A_DEFENDING,A_Marking,A_StandingStackle,A_SlidingTackle,A_GOALKEEPING,A_GKDriving,A_GKHandling,A_GKKicking,A_GKPositioning,A_GKReflexes,A_TotalStats,A_BaseStats,A_AttackingWorkRate,A_DefensiveWorkRate,A_Pac,A_SHO,A_Pas,A_Dri,A_DEF,A_PHY
2020/21,58993,2020-11-29,20,12,2,3,-1,76.65000000,79.25909091,77.37727273,2.60909091,282.22727273,58.89090909,49.31818182,61.43636364,69.08181818,43.50000000,306.60227273,64.48181818,56.89090909,54.80909091,63.30909091,67.11136364,338.10000000,67.88181818,66.68181818,65.10909091,73.50909091,64.91818182,328.95227273,64.35454545,71.13636364,70.31590909,69.57272727,53.57272727,305.00000000,70.54545455,58.99090909,56.76363636,63.15454545,55.54545455,55.54545455,70.23636364,56.57272727,60.25454545,56.09090909,86.46363636,18.28181818,16.70909091,15.91818182,17.56363636,17.99090909,1820.26363636,399.81818182,2.5,2.3454545454545457,69.09090909,58.29090909,66.69090909,71.03636364,62.44545455,72.26363636,58993,2020-11-29,20,12,82.42146364,85.98788182,83.34873636,3.56641818,327.50960000,67.06818182,59.87980000,63.72954545,77.41843636,59.41363636,354.63889091,73.43863636,68.34545455,62.00000000,74.15252727,76.70227273,362.59747273,69.89090909,72.72272727,71.78484545,82.45656364,65.74242727,366.06262727,78.18181818,72.58181818,78.42323636,71.96363636,64.91211818,344.41439091,72.92070909,67.23863636,66.67424545,74.59899091,62.98181818,62.98181818,79.48889091,66.33863636,66.63358182,61.60454545,86.34545455,16.83636364,17.97272727,16.67272727,16.39090909,18.47272727,2036.14520000,445.71540000,2.5818181818181816,2.5,74.18181818,70.15656364,76.33711818,79.44116364,69.00909091,76.58964545
2020/21,58988,2020-11-29,4,21,0,0,0,82.11767273,85.53282727,83.12979091,3.41515455,315.51717273,64.23333636,57.47272727,61.33434545,74.49595455,57.98080909,334.38788182,70.00909091,63.08889091,59.10000000,67.71717273,74.47272727,363.36515455,71.04141818,71.37272727,71.97980000,81.15302727,67.81818182,349.19898182,73.68181818,68.71717273,74.74141818,71.31616364,60.74241818,320.49696364,67.44646364,59.76363636,65.88181818,70.51413636,56.89090909,56.89090909,75.59697273,59.10000000,59.26363636,53.71818182,81.25000000,17.15909091,15.88636364,14.90909091,15.90909091,17.38636364,1936.29798182,428.80655455,2.5454545454545454,2.4545454545454546,75.51060000,67.43889091,73.66767273,77.27727273,61.09090909,73.82120909,58988,2020-11-29,4,21,81.74899091,85.03484545,82.59444545,3.28585455,320.99090909,65.09697273,57.34040000,64.54242727,76.96869091,57.04242727,334.79191818,71.22727273,63.80909091,53.65050909,70.97980000,75.12525455,360.66768182,70.79292727,73.09090909,67.49697273,81.08080909,68.20606364,357.89191818,75.47575455,70.61818182,74.17373636,74.74545455,62.87879091,324.42525455,71.08687273,61.44646364,63.82929091,67.89899091,60.16363636,60.16363636,77.11919091,65.23535455,59.49596364,58.45757273,85.53636364,17.18181818,17.73636364,16.06363636,17.46363636,17.09090909,1967.49292727,437.11060909,2.5181818181818185,2.484848484848485,74.46161818,68.19697273,73.09191818,77.96161818,65.84596364,77.55252727
2020/21,58986,2020-11-29,1,38,1,2,-1,79.45353636,83.74747273,80.27171818,4.29393636,295.38990000,63.54040000,54.96869091,53.35454545,74.99899091,48.52727273,331.30909091,68.96667273,64.01818182,55.65960000,69.02323636,73.64141818,358.30100909,72.76768182,72.49697273,69.80100909,76.71717273,66.51818182,334.42020000,71.81010000,60.35454545,72.88181818,69.82120909,59.55252727,323.07676364,66.60302727,64.19090909,63.27676364,71.42424545,57.58181818,57.58181818,73.19596364,59.87879091,61.97373636,61.01414545,86.78181818,16.90909091,17.24545455,18.53636364,15.72727273,18.36363636,1912.14545455,425.86666364,2.4313131313131313,2.2303030303030305,75.36869091,65.05454545,73.30505455,75.88686364,64.04242727,72.20909091,58986,2020-11-29,1,38,79.66590909,81.94318182,80.45000000,2.27727273,307.06590909,65.32727273,56.59090909,59.04545455,73.41136364,52.69090909,324.24772727,72.02954545,61.78181818,48.59090909,67.80909091,74.03636364,363.44848182,71.05681818,74.05909091,71.83636364,75.64772727,70.84848182,346.58005455,71.39090909,73.10909091,74.20732727,70.50000000,57.37272727,316.35909091,69.20000000,57.33181818,62.19090909,70.92727273,56.70909091,56.70909091,76.27272727,58.05681818,55.60227273,52.24772727,87.26363636,17.04545455,17.81818182,17.63636364,18.40000000,16.36363636,1910.87171818,423.98080909,2.4545454545454546,2.375,75.30227273,65.04545455,72.53863636,77.52727273,60.46590909,73.10126364
2020/21,58992,2020-11-28,11,43,5,0,5,83.99494545,86.67221818,84.78889091,2.67727273,323.18207273,67.28181818,57.27070909,63.20000000,79.60227273,55.82727273,347.78181818,74.67550909,65.39090909,53.46060909,75.65909091,78.59570909,374.81818182,75.33863636,74.71616364,72.24949091,82.76136364,69.75252727,360.97247273,76.74848182,71.27272727,76.50681818,73.96262727,62.48181818,330.78333636,68.46363636,61.70454545,66.97879091,75.37272727,58.26363636,58.26363636,80.75909091,64.37045455,59.60000000,55.42272727,86.48181818,17.72727273,16.45454545,17.18181818,17.66363636,17.45454545,2003.41288182,443.99848182,2.6363636363636362,2.4545454545454546,76.97853636,67.72525455,77.74974545,80.44772727,65.26590909,75.83130909,58992,2020-11-28,11,43,75.31717273,77.87171818,75.64040000,2.55454545,303.77879091,62.38383636,54.14545455,66.33636364,68.06767273,52.84545455,311.11414545,64.28282727,62.33333636,52.43636364,63.34545455,68.71616364,334.51211818,63.79697273,65.29090909,64.53636364,73.37879091,67.50909091,346.77676364,69.15757273,75.74545455,71.59191818,73.21818182,57.06363636,308.70302727,68.56363636,58.03636364,59.33333636,65.18788182,57.58181818,57.58181818,71.86565455,59.09697273,57.50403636,53.59090909,80.90909091,16.74545455,15.36363636,17.36363636,15.03636364,16.40000000,1855.98585455,402.64747273,2.5454545454545454,2.5,66.44848182,62.11414545,68.42626364,70.51919091,61.58889091,73.55050909
2020/21,58990,2020-11-28,7,9,0,1,-1,78.88130909,82.56363636,80.18535455,3.68232727,317.00404545,63.59090909,60.46060909,63.73788182,75.24191818,53.97272727,316.24268182,69.95353636,57.27272727,46.72727273,68.21211818,74.07701818,355.35555455,68.15075455,70.22070909,69.57197273,78.34848182,69.06363636,350.49772727,70.63636364,70.42879091,74.56944545,75.44494545,59.41818182,321.10782727,72.30858182,58.68610909,62.55252727,70.61515455,56.94545455,56.94545455,75.25454545,59.15050000,59.26490000,55.24620909,87.26363636,19.00000000,16.23636364,16.81818182,16.66363636,18.54545455,1921.13308182,425.03055455,2.390909090909091,2.4434343434343435,72.26641818,66.28080909,72.27879091,76.37752727,61.83433636,75.99267273,58990,2020-11-28,7,9,75.33585455,78.68686364,75.97221818,3.35100909,289.63004545,59.21212727,53.96464545,57.77778182,68.97852727,49.69697273,299.10100909,64.22222727,53.18182727,48.95960000,63.99748182,68.73989091,345.35858182,68.41413636,69.67677273,68.16667273,72.91919091,66.18181818,344.20707273,67.73106364,68.62625455,79.83332727,70.40404545,57.61238182,306.33586364,66.00505455,59.73737273,60.80808182,66.08839091,53.69697273,53.69697273,69.68433636,57.79797273,59.39395455,54.30303636,79.76767273,16.23232727,14.69697273,16.49494545,14.54545455,17.79798182,1835.89520909,406.86110909,2.6363636363636362,2.436868686868687,72.82828182,61.92172727,67.20959091,70.97980909,59.79797273,74.12373636
2020/21,58994,2020-11-28,36,18,1,0,1,73.29040909,77.05808182,74.29040909,3.76769091,274.03535455,55.92930000,51.17676364,58.87879091,64.69696364,43.35353636,284.41668182,62.07829091,52.11110909,46.68687273,58.27777273,65.26262727,330.78788182,66.99748182,68.23737273,66.03030000,69.52272727,60.00000000,318.54544545,59.17171818,65.01010000,69.85858182,71.37373636,53.13130909,284.58333636,60.13130909,53.04040000,56.10858182,61.12120909,54.18181818,54.18181818,64.21212727,58.63636364,54.02020000,50.25253636,82.47474545,17.09090909,15.72727273,16.72727273,16.51515455,16.41414545,1737.75253636,388.80808182,2.1818181818181817,2.1818181818181817,71.23737273,57.87626364,63.48486364,68.60353636,57.35353636,70.25253636,58994,2020-11-28,36,18,73.49191818,77.34545455,74.29090909,3.85354545,281.54343636,56.26363636,49.50909091,59.18990000,67.02727273,49.55353636,288.90000000,63.09090909,52.60000000,43.36363636,63.21818182,66.62727273,334.64141818,65.42727273,67.93636364,65.04949091,71.86464545,64.36363636,331.00000000,66.28484545,71.90909091,71.63636364,72.37272727,48.79697273,294.91312727,69.78181818,60.36363636,55.10403636,61.93636364,47.72727273,47.72727273,65.40909091,59.64444545,61.26666364,56.80808182,80.33333636,18.40403636,16.87879091,13.54545455,15.55555455,15.94949091,1789.05050909,397.81414545,2.1,2.0828282828282827,69.21818182,57.49090909,65.06363636,69.20403636,62.98181818,73.85555455
2020/21,58987,2020-11-28,131,10,1,1,0,75.52424545,79.04040000,76.63535455,3.51616364,286.06970000,56.59090909,51.60000000,61.60000000,70.05151818,46.22727273,296.79697273,65.39090909,49.09090909,48.24545455,64.81818182,69.25151818,337.66970000,66.25555455,67.00126364,65.10681818,74.29697273,65.00909091,327.59545455,66.21818182,69.36590909,67.21818182,69.88409091,54.90909091,289.35909091,68.31818182,53.79090909,54.41818182,64.10000000,48.73181818,48.73181818,72.50909091,54.87879091,58.37575455,53.97879091,83.55454545,16.42727273,16.72727273,16.18181818,16.75454545,17.46363636,1788.27879091,398.38737273,2.290909090909091,2.1999999999999997,69.08585455,59.56363636,67.08788182,71.86970000,59.56060909,71.21970000,58987,2020-11-28,131,10,81.58889091,84.89293636,82.10000000,3.30403636,319.12020000,65.96970000,59.50808182,61.21919091,75.57879091,56.84444545,337.02828182,72.29394545,65.88687273,54.52727273,69.46970000,74.85050909,375.46261818,74.53232727,72.13130909,73.33636364,80.93737273,74.52525455,347.34545455,71.25555455,68.80807273,77.56767273,70.67272727,59.04141818,332.05252727,70.04545455,62.25555455,64.11919091,71.01414545,64.61818182,64.61818182,78.81818182,59.64141818,61.79090909,56.06566364,86.56363636,17.72727273,17.14545455,16.25454545,17.52727273,17.90909091,1975.07070909,436.62524545,2.678787878787879,2.5454545454545454,76.31919091,67.83535455,74.37373636,78.91313636,63.82929091,75.35454545
2020/21,58989,2020-11-27,6,23,0,2,-2,76.35151818,77.00808182,76.71414545,0.65656364,299.09798182,58.38282727,58.51818182,62.78181818,68.16060909,51.25454545,302.42929091,65.52424545,56.84848182,49.03939091,62.29697273,68.72020000,338.60960000,64.21818182,65.29090909,67.99494545,74.93636364,66.16919091,336.60909091,69.50000000,70.23333636,67.35454545,70.36363636,59.15757273,315.62221818,70.63636364,61.21818182,61.31616364,66.08788182,56.36363636,56.36363636,71.26262727,60.10909091,62.99090909,59.29090909,80.67272727,15.72727273,16.56363636,15.81818182,16.74545455,15.81818182,1855.43181818,408.96970000,2.3636363636363638,2.1818181818181817,67.51818182,65.84242727,66.88484545,72.16970000,64.33636364,72.21818182,58989,2020-11-27,6,23,75.57273636,78.28586364,76.09394545,2.71312727,291.46161818,55.52727273,53.30303636,60.67373636,69.23030909,52.72727273,303.62222727,64.24545455,58.97980000,48.83636364,62.97373636,68.58687273,336.72525455,66.48080909,66.60606364,65.55454545,72.95858182,65.12525455,331.17979091,68.00000000,67.75555455,71.62726364,69.40606364,54.39090909,304.11313636,66.42323636,59.89494545,62.17879091,61.12120909,54.49494545,54.49494545,71.65657273,56.92222727,59.79798182,55.32323636,83.59090909,17.10000000,15.19090909,16.04545455,16.99090909,18.26363636,1822.73636364,400.79292727,2.4272727272727272,2.2424242424242427,68.47373636,61.57070909,65.89191818,70.72828182,62.25757273,71.87070909
2020/21,58977,2020-11-23,43,6,1,0,1,77.37272727,78.70909091,77.74545455,1.33636364,306.26363636,63.92727273,54.53636364,66.15454545,68.80000000,52.84545455,318.40909091,65.44545455,63.27272727,55.16363636,65.49090909,69.03636364,336.72727273,64.30000000,66.33636364,64.28181818,75.67272727,66.13636364,352.74545455,70.70909091,77.01818182,72.40909091,73.62727273,58.98181818,313.00000000,68.65454545,61.70909091,60.32727273,67.36363636,54.94545455,54.94545455,74.17272727,61.15454545,59.76363636,55.35454545,85.61818182,17.21818182,16.36363636,18.54545455,16.79090909,16.70000000,1889.03636364,413.65454545,2.5454545454545454,2.5272727272727273,68.14545455,64.20909091,70.29090909,72.38181818,63.73636364,74.89090909,58977,2020-11-23,43,6,76.18586364,77.22626364,76.75859091,1.04040000,303.75353636,61.25555455,58.87676364,62.60000000,68.79697273,52.22424545,305.18990000,66.34950000,56.03030000,50.83030000,61.60202727,70.37777273,343.65303636,65.90000000,66.05454545,69.24949091,74.72424545,67.72474545,335.41818182,70.34545455,69.79697273,66.48181818,69.43636364,59.35757273,309.91716364,68.75454545,56.80000000,62.46565455,66.53333636,55.36363636,55.36363636,71.81717273,56.81818182,58.27272727,54.29090909,83.58181818,16.63636364,16.38181818,17.09090909,16.83636364,16.63636364,1850.89545455,407.54748182,2.272727272727273,2.090909090909091,68.74545455,66.21313636,67.68484545,73.22222727,60.53636364,71.14545455
2020/21,58985,2020-11-23,38,20,1,1,0,78.88409091,82.63181818,79.67727273,3.74772727,302.53409091,65.38636364,53.50000000,58.40000000,73.18409091,52.06363636,322.81136364,71.88409091,62.11363636,48.47272727,67.09090909,73.25000000,359.15909091,70.17045455,73.15000000,71.37272727,74.53863636,69.92727273,338.15681818,68.40909091,71.60000000,73.58409091,68.96363636,55.60000000,316.58636364,70.09090909,59.60454545,61.09090909,69.72727273,56.07272727,56.07272727,75.02727273,59.49318182,59.32500000,55.82045455,88.35454545,19.04545455,17.36363636,16.90909091,17.85454545,17.18181818,1902.24090909,421.39545455,2.4545454545454546,2.284090909090909,74.44772727,62.70000000,72.08863636,77.15000000,62.70681818,72.30227273,58985,2020-11-23,38,20,76.65000000,79.25909091,77.37727273,2.60909091,282.22727273,58.89090909,49.31818182,61.43636364,69.08181818,43.50000000,306.60227273,64.48181818,56.89090909,54.80909091,63.30909091,67.11136364,338.10000000,67.88181818,66.68181818,65.10909091,73.50909091,64.91818182,328.95227273,64.35454545,71.13636364,70.31590909,69.57272727,53.57272727,305.00000000,70.54545455,58.99090909,56.76363636,63.15454545,55.54545455,55.54545455,70.23636364,56.57272727,60.25454545,56.09090909,86.46363636,18.28181818,16.70909091,15.91818182,17.56363636,17.99090909,1820.26363636,399.81818182,2.5,2.3454545454545457,69.09090909,58.29090909,66.69090909,71.03636364,62.44545455,72.26363636
2020/21,58978,2020-11-22,34,7,2,3,-1,73.91161818,79.81819091,74.76389091,5.90656364,282.02778182,59.05429091,51.50631818,54.84090909,68.80808182,47.81818182,294.73990909,64.11995455,54.57576364,46.19191818,62.36490000,67.48737273,355.47221818,72.41161818,72.31565455,70.98990000,68.98864545,70.76640909,318.37878182,65.05050909,61.69822727,67.47221818,69.94570909,54.21211818,288.41413636,61.14646364,56.52147273,55.85859091,63.04924545,51.83838182,51.83838182,68.13004545,53.20329091,57.52146364,53.45201818,87.21211818,18.45454545,17.45454545,17.45454545,16.78788182,17.06060909,1790.42171818,400.98231818,2.2411616161616164,2.0505050505050506,75.15403636,59.62878182,66.44569091,71.86111818,58.95960000,68.93307273,58978,2020-11-22,34,7,79.83585455,82.87272727,80.97626364,3.03687273,321.83131818,63.20000000,61.36970000,65.52879091,75.30555455,56.42727273,316.78813636,69.68080909,57.62727273,48.27272727,67.47575455,73.73156364,350.56464545,66.97802727,69.60252727,68.02651818,78.89393636,67.06363636,359.07045455,73.05454545,73.06515455,74.64217273,77.12676364,61.18181818,323.24419091,71.65403636,59.96792727,62.54343636,69.95151818,59.12727273,59.12727273,76.04545455,60.04140909,60.25580909,56.73711818,85.71818182,18.27272727,15.87272727,17.09090909,16.02727273,18.45454545,1934.25126364,427.09419091,2.4545454545454546,2.4343434343434343,71.45732727,67.76262727,72.07879091,76.00480000,62.97070000,76.81994545
2020/21,58983,2020-11-22,18,25,0,1,-1,74.39696364,78.56363636,75.01514545,4.16667273,283.03232727,54.26363636,47.90000000,61.54545455,69.05050909,50.27272727,290.51211818,63.78687273,51.69090909,42.54545455,64.56161818,67.92727273,332.71919091,63.43636364,66.03636364,64.59090909,73.56464545,65.09090909,328.07272727,64.69090909,73.45454545,70.83636364,71.10000000,47.99090909,296.94141818,69.41818182,60.23232727,54.18181818,63.20000000,49.90909091,49.90909091,67.85454545,60.22020000,60.69090909,56.45454545,80.78788182,18.85858182,16.78788182,13.90909091,15.37373636,15.85858182,1789.43131818,395.53131818,2.1,2.2545454545454544,67.26767273,56.39697273,65.71616364,70.02020000,63.09292727,73.03737273,58983,2020-11-22,18,25,78.57954545,80.89772727,79.19772727,2.31818182,294.28181818,57.93636364,51.99090909,65.32727273,69.75454545,49.27272727,303.82045455,66.21363636,57.27954545,46.84545455,64.36363636,69.11818182,338.02954545,65.44318182,67.30227273,64.70909091,75.84772727,64.72727273,345.89090909,69.75454545,72.41818182,72.00000000,73.26363636,58.45454545,311.14090909,70.45909091,63.57727273,57.58636364,65.97272727,53.54545455,53.54545455,73.76818182,63.99772727,66.64090909,64.81590909,78.19090909,16.10000000,15.81818182,16.36363636,13.72727273,16.18181818,1866.80909091,415.47500000,2.5772727272727276,2.3545454545454545,69.40000000,62.45000000,67.98409091,72.58636364,67.96363636,75.09090909
2020/21,58979,2020-11-22,9,1,0,0,0,75.33585455,78.68686364,75.97221818,3.35100909,289.63004545,59.21212727,53.96464545,57.77778182,68.97852727,49.69697273,299.10100909,64.22222727,53.18182727,48.95960000,63.99748182,68.73989091,345.35858182,68.41413636,69.67677273,68.16667273,72.91919091,66.18181818,344.20707273,67.73106364,68.62625455,79.83332727,70.40404545,57.61238182,306.33586364,66.00505455,59.73737273,60.80808182,66.08839091,53.69697273,53.69697273,69.68433636,57.79797273,59.39395455,54.30303636,79.76767273,16.23232727,14.69697273,16.49494545,14.54545455,17.79798182,1835.89520909,406.86110909,2.6363636363636362,2.436868686868687,72.82828182,61.92172727,67.20959091,70.97980909,59.79797273,74.12373636,58979,2020-11-22,9,1,79.51717273,83.52929091,80.50808182,4.01211818,290.87171818,61.94949091,54.10505455,53.87272727,74.39899091,46.54545455,324.85454545,68.85758182,61.27272727,54.32323636,67.54141818,72.85960000,359.55555455,72.65859091,73.01515455,69.62828182,77.18080909,67.07272727,332.72020000,70.23737273,62.04545455,72.82727273,70.63030000,56.97980000,314.39494545,63.63030000,61.17272727,62.59494545,70.37879091,56.61818182,56.61818182,73.68687273,57.63333636,58.60100909,57.45960000,87.50909091,17.54545455,17.70000000,18.35454545,16.09090909,17.81818182,1883.60000000,420.56666364,2.4313131313131313,2.3212121212121213,75.58687273,63.66363636,72.13232727,75.65050000,61.45151818,72.08181818
2020/21,58980,2020-11-22,10,26,3,0,3,83.40100909,86.23232727,84.20302727,2.83130909,331.79292727,66.73333636,62.88080909,63.93737273,78.25151818,59.98990000,349.68585455,76.37879091,68.75960000,53.70909091,72.57879091,78.25960000,374.47676364,72.88181818,70.99393636,74.13636364,83.89191818,72.57272727,359.65656364,76.45555455,68.27676364,78.87373636,71.55454545,64.49596364,347.77070909,74.71818182,63.83737273,68.77373636,77.07778182,63.36363636,63.36363636,81.12727273,63.85960000,65.43333636,58.90505455,85.83636364,17.00000000,17.96363636,17.80000000,16.34545455,16.72727273,2037.41717273,450.03030000,2.709090909090909,2.5454545454545454,75.00707273,71.74444545,77.25555455,82.06060909,67.00808182,76.95454545,58980,2020-11-22,10,26,79.05909091,81.71818182,79.73181818,2.65909091,307.72045455,65.50000000,55.14545455,57.88863636,72.98863636,56.19772727,327.25454545,65.51363636,61.89772727,58.40227273,67.68409091,73.75681818,352.83181818,68.05681818,68.51136364,68.84318182,77.50000000,69.92045455,327.64090909,68.18863636,67.53181818,68.89318182,66.27272727,56.75454545,314.56818182,67.52045455,60.40681818,61.09545455,68.58181818,56.96363636,56.96363636,74.78409091,62.57727273,62.90909091,58.96818182,89.96363636,18.45454545,16.95454545,16.95454545,18.83636364,18.76363636,1904.43409091,416.41136364,2.409090909090909,2.2545454545454544,71.19090909,63.45909091,72.40454545,74.58863636,64.78181818,69.98636364
2020/21,58982,2020-11-21,23,4,0,2,-2,75.35859091,79.28686364,76.18585455,3.92828182,267.43030000,51.11312727,46.93333636,59.00100909,67.01919091,43.36363636,285.40303636,62.31616364,54.21212727,41.89090909,59.59191818,67.39192727,336.53130909,66.27474545,67.08788182,66.32828182,71.90606364,64.93434545,324.73838182,64.22727273,69.43838182,70.51514545,70.50303636,50.05454545,277.37475455,60.86363636,57.85757273,55.94545455,56.43535455,46.27272727,46.27272727,70.66970000,57.69292727,59.00201818,56.63737273,83.22727273,17.10000000,16.46363636,15.59090909,16.53636364,17.53636364,1748.03737273,389.28080909,2.518181818181818,2.2525252525252526,68.74646364,55.98282727,62.22020000,69.32525455,61.85252727,71.15353636,58982,2020-11-21,23,4,81.76312727,85.36010000,82.94797273,3.59697273,312.60808182,64.96060909,56.74545455,61.33434545,74.04140909,55.52626364,329.21515455,69.37272727,60.63434545,58.64545455,66.99899091,73.56363636,363.12879091,71.82626364,72.73636364,71.07070909,81.13181818,66.36363636,345.87170909,73.77272727,67.54444545,74.40505455,71.31616364,58.83332727,316.14241818,68.61919091,59.03636364,64.06363636,69.35050000,55.07272727,55.07272727,74.32424545,58.64545455,59.17272727,53.53636364,82.52272727,17.61363636,16.15909091,15.36363636,16.18181818,17.20454545,1920.84343636,427.51362727,2.5454545454545454,2.4545454545454546,76.59949091,66.43889091,73.21312727,76.55000000,60.72727273,73.98484545
2020/21,58976,2020-11-21,2,131,1,2,-1,76.95606364,81.35707273,78.43460000,4.40100909,302.06515455,65.06363636,56.85328182,57.23534545,72.24621818,50.66666364,324.00707273,69.76869091,59.70000000,54.00909091,68.93939091,71.58990000,358.46262727,71.61010000,73.80606364,71.31010000,75.10000000,66.63636364,339.48459091,69.24949091,66.68080909,74.78282727,70.08788182,58.68358182,300.06313636,61.73636364,56.57171818,60.30909091,69.15505455,52.29090909,52.29090909,70.31313636,56.75656364,60.56363636,55.92929091,85.55555455,17.12120909,17.55555455,18.25252727,15.86869091,16.75757273,1882.88763636,419.09747273,2.534090909090909,2.368181818181818,74.72929091,64.33207273,71.55328182,75.25858182,61.72626364,71.49798182,58976,2020-11-21,2,131,75.48282727,79.48787273,76.41010000,4.00505455,287.49090909,59.72727273,50.44040000,60.16363636,71.00505455,46.15454545,308.64950000,66.89494545,54.50909091,50.79090909,66.68181818,69.77272727,341.30606364,67.60100909,67.47399091,66.17954545,73.33333636,66.71818182,318.23282727,64.68181818,67.27500000,64.96464545,66.60227273,54.70909091,296.14494545,68.37272727,56.59090909,54.54545455,67.26767273,49.36818182,49.36818182,72.95454545,58.03333636,60.95757273,57.35151818,84.64545455,16.60909091,17.63636364,16.90909091,15.93636364,17.55454545,1812.81212727,401.97221818,2.4545454545454546,2.381818181818182,69.96767273,58.75858182,69.35151818,72.98687273,61.99697273,68.91060909
2020/21,58984,2020-11-21,21,11,2,0,2,83.07171818,85.35757273,83.73535455,2.28585455,328.16363636,67.82424545,59.34040000,65.87879091,77.71414545,57.40606364,345.15555455,72.04545455,67.26363636,56.55960000,72.97980000,76.30707273,364.03131818,71.15656364,73.27272727,68.58788182,82.35353636,68.66060909,366.73737273,78.65757273,71.94545455,75.26464545,74.90000000,65.96970000,334.16161818,72.72323636,62.45555455,66.46565455,70.71717273,61.80000000,61.80000000,79.39191818,66.82626364,60.95050909,59.87575455,87.08181818,17.72727273,17.10000000,16.70000000,17.91818182,17.63636364,2012.98383636,444.87879091,2.5181818181818185,2.484848484848485,74.71616364,70.56060909,75.11010000,78.96161818,67.25050909,78.27980000,58984,2020-11-21,21,11,85.12221818,87.89949091,85.94343636,2.77727273,330.51843636,67.41818182,60.85252727,63.98181818,79.83863636,58.42727273,355.28181818,75.23914545,66.62727273,58.33333636,75.94090909,79.14116364,384.39090909,77.61136364,75.87980000,74.60403636,83.89772727,72.39798182,362.99974545,78.49393636,70.12727273,79.39772727,71.18080909,63.80000000,328.62879091,68.40000000,59.82272727,68.34242727,75.40000000,56.66363636,56.66363636,81.93181818,62.77954545,58.86363636,53.71363636,87.48181818,17.72727273,15.90909091,18.00000000,18.57272727,17.27272727,2024.65833636,447.46211818,2.5454545454545454,2.5454545454545454,78.66944545,70.08889091,78.21338182,81.30227273,64.06590909,75.12221818
2020/21,58981,2020-11-21,12,36,1,0,1,82.68409091,85.10909091,83.52045455,2.42500000,328.45000000,68.36818182,59.50000000,63.02954545,78.14772727,59.40454545,358.47727273,74.69318182,70.07272727,62.72727273,73.41818182,77.56590909,364.78636364,70.13636364,71.60454545,72.39090909,82.69090909,67.96363636,358.28181818,77.33636364,72.07272727,76.11818182,68.75454545,64.00000000,343.18409091,69.91363636,64.74772727,67.23181818,75.22727273,66.06363636,66.06363636,79.94545455,63.00227273,62.66590909,57.50454545,87.43636364,17.38181818,17.97272727,17.40000000,16.48181818,18.20000000,2023.78863636,440.62045455,2.3636363636363638,2.463636363636364,73.70909091,69.81818182,76.99772727,80.48863636,65.80909091,73.79772727,58981,2020-11-21,12,36,73.45202727,77.83585455,74.36111818,4.38384545,270.59090909,56.18182727,50.15656364,56.51515455,65.38383636,42.35353636,284.39648182,62.62374545,51.74747273,46.14141818,58.53030000,65.35353636,331.88889091,67.74495455,68.15656364,65.75757273,69.22980000,61.00000000,316.32322727,57.80808182,65.55555455,69.90909091,70.19191818,52.85858182,282.86616364,60.31312727,53.22221818,55.22979091,60.91919091,53.18181818,53.18181818,63.48485455,56.72727273,54.47474545,50.43435455,81.11110909,16.63636364,16.27272727,16.81818182,15.69697273,15.68687273,1728.81313636,387.53535455,2.272727272727273,2.1818181818181817,71.57070909,56.87626364,63.71719091,68.87626364,56.71717273,69.77779091
